  QueueTimes | ServiceTimes | SojournTimes
       1.494 |        1.140 |        2.634
       1.517 |        1.153 |        2.670
       2.524 |        1.133 |        3.657
       3.256 |        1.133 |        4.389
       4.249 |        1.078 |        5.327
       4.676 |        1.074 |        5.750
       4.919 |        1.073 |        5.993
       4.180 |        1.073 |        5.253
       1.106 |        1.212 |        2.319
       1.104 |        1.103 |        2.207
       2.016 |        1.014 |        3.030
       1.131 |        0.949 |        2.080
       1.126 |        0.947 |        2.073
       1.092 |        1.130 |        2.223
       1.638 |        1.130 |        2.768
       1.518 |        1.083 |        2.602
       2.556 |        1.064 |        3.620
       1.060 |        1.060 |        2.120
       1.082 |        0.885 |        1.967
       1.252 |        0.818 |        2.069
       1.082 |        0.831 |        1.914
       1.933 |        0.759 |        2.692
       1.098 |        1.550 |        2.649
       2.152 |        1.344 |        3.495
       3.231 |        1.436 |        4.666
       1.577 |        1.439 |        3.016
       1.608 |        1.402 |        3.011
       2.332 |        1.435 |        3.767
       3.670 |        1.340 |        5.010
       2.613 |        1.422 |        4.034
       1.148 |        1.230 |        2.378
       1.953 |        0.936 |        2.890
       1.370 |        0.927 |        2.298
       1.480 |        0.924 |        2.404
       1.269 |        0.952 |        2.221
       2.141 |        0.891 |        3.031
       1.956 |        0.896 |        2.853
       1.086 |        1.142 |        2.228
       2.033 |        0.918 |        2.952
       1.606 |        0.888 |        2.493
       1.072 |        0.967 |        2.039
       1.080 |        1.163 |        2.243
       1.262 |        0.964 |        2.226
       1.528 |        0.924 |        2.452
       1.119 |        1.101 |        2.220
       1.094 |        0.916 |        2.010
       1.073 |        1.135 |        2.208
       1.775 |        1.120 |        2.896
       2.146 |        1.058 |        3.204
       3.061 |        1.036 |        4.097
       1.089 |        1.128 |        2.217
       1.629 |        1.056 |        2.685
       1.021 |        1.161 |        2.182
       1.106 |        1.045 |        2.151
       1.079 |        1.121 |        2.200
       1.114 |        1.102 |        2.217
       1.097 |        1.127 |        2.224
       2.175 |        1.058 |        3.233
       2.692 |        1.127 |        3.819
       1.662 |        1.002 |        2.663
       1.017 |        1.031 |        2.048
       1.089 |        1.198 |        2.287
       1.096 |        1.144 |        2.240
       1.104 |        1.246 |        2.350
       1.100 |        1.055 |        2.155
       1.076 |        1.244 |        2.320
       1.080 |        1.156 |        2.236
       1.737 |        1.112 |        2.848
       2.457 |        1.090 |        3.546
       3.352 |        1.080 |        4.432
       3.260 |        1.038 |        4.297
       3.932 |        1.055 |        4.987
       1.153 |        1.097 |        2.249
       1.056 |        1.055 |        2.111
       1.035 |        1.222 |        2.258
       1.079 |        1.141 |        2.220
       2.066 |        1.090 |        3.156
       2.754 |        1.052 |        3.806
       3.421 |        1.091 |        4.512
       1.165 |        1.073 |        2.238
       1.098 |        1.184 |        2.283
       1.127 |        0.834 |        1.961
       1.285 |        0.974 |        2.259
       1.104 |        0.972 |        2.076
       1.066 |        1.191 |        2.257
       2.223 |        1.013 |        3.236
       3.221 |        1.004 |        4.225
       3.489 |        1.058 |        4.547
       3.715 |        1.084 |        4.799
       1.769 |        1.053 |        2.822
       1.010 |        1.159 |        2.169
       1.190 |        1.271 |        2.461
       2.162 |        1.245 |        3.407
       3.013 |        1.219 |        4.232
       2.699 |        1.178 |        3.877
       2.910 |        1.179 |        4.088
       1.103 |        1.347 |        2.450
       1.117 |        1.194 |        2.311
       1.098 |        1.101 |        2.199
       1.081 |        0.992 |        2.073
       2.040 |        0.917 |        2.958
       2.872 |        0.978 |        3.850
       1.405 |        0.913 |        2.318
       1.075 |        1.195 |        2.269
       2.229 |        1.100 |        3.329
       1.084 |        1.315 |        2.399
       1.056 |        1.311 |        2.367
       1.071 |        1.255 |        2.326
       1.265 |        1.319 |        2.584
       1.121 |        1.334 |        2.455
       1.638 |        1.251 |        2.889
       1.077 |        1.095 |        2.172
       2.204 |        1.021 |        3.225
       3.153 |        1.016 |        4.169
       1.089 |        1.217 |        2.306
       1.448 |        1.114 |        2.562
       2.359 |        1.125 |        3.484
       1.047 |        1.119 |        2.166
       1.102 |        1.122 |        2.224
       1.178 |        1.179 |        2.357
       1.116 |        1.198 |        2.314
       1.725 |        1.124 |        2.849
       1.075 |        1.077 |        2.152
       2.065 |        1.007 |        3.072
       2.750 |        0.968 |        3.718
       2.119 |        1.023 |        3.142
       1.778 |        0.989 |        2.766
       2.436 |        1.025 |        3.461
       1.497 |        0.990 |        2.486
       2.498 |        1.014 |        3.512
       1.318 |        1.043 |        2.361
       2.214 |        0.984 |        3.198
       3.102 |        0.970 |        4.072
       1.079 |        0.909 |        1.988
       1.024 |        0.782 |        1.806
       1.069 |        0.910 |        1.979
       0.994 |        1.388 |        2.382
       1.090 |        1.272 |        2.362
       1.106 |        1.274 |        2.380
       1.229 |        1.302 |        2.532
       1.165 |        1.214 |        2.379
       1.084 |        1.064 |        2.148
       1.049 |        1.081 |        2.131
       1.082 |        0.850 |        1.932
       1.023 |        0.870 |        1.893
       1.063 |        0.828 |        1.891
       1.110 |        0.976 |        2.086
       1.061 |        0.886 |        1.947
       1.839 |        0.835 |        2.673
       1.074 |        1.024 |        2.098
       1.155 |        0.821 |        1.976
       1.078 |        1.163 |        2.241
       1.164 |        1.256 |        2.421
       1.083 |        1.344 |        2.427
       2.012 |        1.269 |        3.281
       1.092 |        1.285 |        2.377
       1.087 |        1.464 |        2.551
       2.447 |        1.258 |        3.704
       3.219 |        1.258 |        4.477
       1.538 |        1.116 |        2.654
       1.060 |        1.141 |        2.201
       1.410 |        1.141 |        2.550
       1.570 |        1.070 |        2.640
       1.086 |        1.108 |        2.194
       1.082 |        1.152 |        2.234
       2.115 |        1.120 |        3.235
       2.086 |        1.111 |        3.196
       2.718 |        1.017 |        3.735
       1.021 |        0.935 |        1.956
       1.117 |        0.877 |        1.994
       1.089 |        0.796 |        1.885
       1.171 |        1.065 |        2.236
       1.072 |        1.167 |        2.238
       1.618 |        1.057 |        2.675
       1.101 |        1.072 |        2.173
       1.071 |        1.165 |        2.236
       1.513 |        1.096 |        2.609
       2.561 |        1.076 |        3.637
       1.031 |        1.072 |        2.103
       1.098 |        1.100 |        2.198
       1.451 |        1.042 |        2.493
       1.098 |        1.225 |        2.323
       2.084 |        1.106 |        3.191
       1.179 |        1.213 |        2.392
       1.050 |        1.143 |        2.193
       1.765 |        1.098 |        2.863
       2.138 |        1.117 |        3.255
       1.108 |        1.069 |        2.176
       1.105 |        0.928 |        2.034
       1.945 |        0.899 |        2.844
       2.802 |        0.897 |        3.700
       3.759 |        0.800 |        4.558
       1.075 |        1.056 |        2.131
       1.575 |        0.987 |        2.561
       1.045 |        1.027 |        2.072
       1.093 |        1.017 |        2.110
       1.095 |        1.111 |        2.207
       2.177 |        1.041 |        3.218
       2.937 |        1.027 |        3.964
       3.696 |        1.027 |        4.723
       3.106 |        1.032 |        4.138
       2.498 |        1.005 |        3.503
       2.355 |        0.996 |        3.350
       2.795 |        1.049 |        3.844
       1.676 |        0.994 |        2.670
       2.625 |        0.959 |        3.584
       1.113 |        1.192 |        2.305
       1.971 |        0.960 |        2.931
       1.043 |        1.024 |        2.066
       1.434 |        0.911 |        2.345
       1.097 |        1.181 |        2.278
       1.277 |        0.913 |        2.189
       1.095 |        1.057 |        2.152
       1.911 |        0.913 |        2.824
       1.996 |        0.872 |        2.868
       2.608 |        0.911 |        3.519
       1.166 |        1.208 |        2.373
       1.078 |        1.292 |        2.370
       1.118 |        1.214 |        2.332
       1.078 |        1.292 |        2.370
       2.182 |        1.194 |        3.375
       3.047 |        1.243 |        4.290
       1.588 |        1.244 |        2.832
       1.448 |        1.228 |        2.676
       2.488 |        1.187 |        3.675
