  QueueTimes | ServiceTimes | SojournTimes
   13095.319 |        5.147 |    13100.466
   13094.688 |        5.157 |    13099.845
   13098.636 |        5.155 |    13103.791
   13098.697 |        5.188 |    13103.885
   13102.971 |        5.219 |    13108.190
   13099.945 |        5.231 |    13105.177
   13103.474 |        5.203 |    13108.677
   13102.108 |        5.267 |    13107.374
   13104.289 |        5.192 |    13109.481
   13103.402 |        5.178 |    13108.580
   13106.714 |        5.201 |    13111.915
   13105.828 |        5.259 |    13111.087
   13109.283 |        5.164 |    13114.447
   13108.914 |        5.185 |    13114.099
   13112.246 |        5.179 |    13117.424
   13111.807 |        5.228 |    13117.035
   13114.650 |        5.213 |    13119.863
   13111.533 |        5.237 |    13116.770
   13111.144 |        5.190 |    13116.334
   13110.951 |        5.239 |    13116.190
   13107.351 |        5.205 |    13112.556
   13105.626 |        5.267 |    13110.893
   13108.580 |        5.190 |    13113.769
   13108.999 |        5.190 |    13114.189
   13112.548 |        5.190 |    13117.738
   13106.938 |        5.212 |    13112.151
   13111.226 |        5.157 |    13116.383
   13109.707 |        5.196 |    13114.903
   13109.006 |        5.186 |    13114.191
   13108.725 |        5.184 |    13113.910
   13112.925 |        5.164 |    13118.089
   13112.366 |        5.204 |    13117.569
   13116.044 |        5.207 |    13121.252
   13114.817 |        5.285 |    13120.102
   13119.774 |        5.212 |    13124.986
   13114.868 |        5.289 |    13120.157
   13117.837 |        5.207 |    13123.045
   13114.583 |        5.197 |    13119.779
   13119.406 |        5.204 |    13124.610
   13115.738 |        5.274 |    13121.012
   13114.048 |        5.159 |    13119.208
   13114.081 |        5.160 |    13119.241
   13117.176 |        5.161 |    13122.337
   13109.921 |        5.224 |    13115.145
   13111.929 |        5.216 |    13117.145
   13109.999 |        5.223 |    13115.222
   13112.361 |        5.183 |    13117.545
   13112.506 |        5.185 |    13117.691
   13116.666 |        5.196 |    13121.862
   13112.277 |        5.227 |    13117.503
   13110.137 |        5.231 |    13115.367
   13110.305 |        5.239 |    13115.544
   13113.011 |        5.176 |    13118.186
   13113.362 |        5.198 |    13118.561
   13117.835 |        5.143 |    13122.978
   13116.985 |        5.237 |    13122.222
   13108.820 |        5.186 |    13114.006
   13107.446 |        5.166 |    13112.612
   13100.120 |        5.139 |    13105.260
   13100.310 |        5.203 |    13105.513
   13103.416 |        5.164 |    13108.580
   13100.920 |        5.242 |    13106.161
   13105.575 |        5.229 |    13110.803
   13103.957 |        5.202 |    13109.159
   13107.930 |        5.730 |    13113.660
   13105.275 |        5.638 |    13110.913
   13107.761 |        5.658 |    13113.419
   13105.907 |        5.698 |    13111.605
   13111.275 |        5.494 |    13116.769
   13103.720 |        5.548 |    13109.268
   13107.980 |        5.202 |    13113.182
   13106.216 |        5.332 |    13111.547
   13109.691 |        5.171 |    13114.863
   13109.958 |        5.158 |    13115.116
   13113.117 |        5.209 |    13118.326
   13108.644 |        5.231 |    13113.875
   13112.979 |        5.250 |    13118.230
   13111.918 |        5.337 |    13117.255
   13116.208 |        5.224 |    13121.431
   13116.335 |        5.222 |    13121.557
   13120.805 |        5.159 |    13125.964
   13120.776 |        5.219 |    13125.995
   13124.734 |        5.201 |    13129.936
   13122.022 |        5.226 |    13127.247
   13126.577 |        5.169 |    13131.746
   13126.120 |        5.235 |    13131.355
   13130.328 |        5.187 |    13135.515
   13129.724 |        5.266 |    13134.990
   13132.006 |        5.239 |    13137.245
   13132.113 |        5.216 |    13137.329
   13136.302 |        5.220 |    13141.523
   13134.610 |        5.244 |    13139.855
   13137.370 |        5.138 |    13142.508
   13136.897 |        5.220 |    13142.116
   13140.934 |        5.196 |    13146.130
   13140.165 |        5.165 |    13145.330
   13143.091 |        5.138 |    13148.229
   13142.408 |        5.165 |    13147.573
   13146.858 |        5.142 |    13152.000
   13147.233 |        5.249 |    13152.481
   13148.713 |        5.141 |    13153.853
   13148.077 |        5.158 |    13153.235
   13152.605 |        5.162 |    13157.766
   13151.506 |        5.188 |    13156.694
   13156.212 |        5.199 |    13161.410
   13154.236 |        5.236 |    13159.472
   13155.416 |        5.169 |    13160.585
   13147.252 |        5.171 |    13152.424
   13151.749 |        5.155 |    13156.904
   13151.232 |        5.186 |    13156.418
   13143.183 |        5.270 |    13148.453
   13141.966 |        5.297 |    13147.262
   13144.924 |        5.130 |    13150.054
   13143.269 |        5.180 |    13148.449
   13146.263 |        5.137 |    13151.399
   13145.459 |        5.176 |    13150.635
   13150.007 |        5.195 |    13155.202
   13147.922 |        5.229 |    13153.151
   13148.602 |        5.213 |    13153.816
   13148.771 |        5.223 |    13153.994
   13148.099 |        5.154 |    13153.253
   13146.920 |        5.223 |    13152.142
   13148.239 |        5.219 |    13153.458
   13147.255 |        5.203 |    13152.458
   13150.699 |        5.166 |    13155.865
   13151.047 |        5.195 |    13156.242
   13151.458 |        5.234 |    13156.692
   13149.637 |        5.412 |    13155.049
   13152.411 |        5.845 |    13158.257
   13151.138 |        5.768 |    13156.906
   13155.791 |        5.176 |    13160.968
   13153.303 |        5.327 |    13158.630
   13155.342 |        5.272 |    13160.614
   13153.997 |        5.335 |    13159.331
   13152.301 |        5.172 |    13157.473
   13152.425 |        5.205 |    13157.629
   13156.844 |        5.182 |    13162.026
   13156.482 |        5.236 |    13161.718
   13161.051 |        5.233 |    13166.283
   13161.475 |        5.224 |    13166.699
   13165.289 |        5.193 |    13170.482
   13165.027 |        5.255 |    13170.282
   13168.497 |        5.277 |    13173.775
   13166.255 |        5.251 |    13171.506
   13170.906 |        5.145 |    13176.051
   13169.855 |        5.260 |    13175.115
   13172.980 |        5.179 |    13178.159
   13172.688 |        5.191 |    13177.879
   13173.548 |        5.219 |    13178.767
   13171.835 |        5.274 |    13177.109
   13176.721 |        5.205 |    13181.925
   13168.648 |        5.240 |    13173.887
   13172.875 |        5.171 |    13178.047
   13168.938 |        5.144 |    13174.082
   13171.769 |        5.187 |    13176.955
   13168.779 |        5.243 |    13174.022
   13173.106 |        5.150 |    13178.256
   13171.900 |        5.135 |    13177.035
   13176.702 |        5.176 |    13181.878
   13176.608 |        5.227 |    13181.835
   13180.661 |        5.228 |    13185.889
   13180.314 |        5.262 |    13185.576
   13184.903 |        5.179 |    13190.082
   13184.776 |        5.205 |    13189.981
   13188.386 |        5.168 |    13193.554
   13188.101 |        5.178 |    13193.280
   13187.754 |        5.228 |    13192.982
   13187.565 |        5.195 |    13192.760
   13186.719 |        5.192 |    13191.911
   13186.144 |        5.217 |    13191.361
   13190.759 |        5.189 |    13195.948
   13186.999 |        5.310 |    13192.309
   13190.930 |        5.239 |    13196.169
   13189.152 |        5.229 |    13194.381
   13193.247 |        5.198 |    13198.445
   13193.210 |        5.255 |    13198.465
   13197.918 |        5.179 |    13203.097
   13195.736 |        5.237 |    13200.973
   13199.099 |        5.172 |    13204.271
   13199.470 |        5.172 |    13204.642
   13201.430 |        5.162 |    13206.593
   13200.582 |        5.230 |    13205.811
   13203.463 |        5.193 |    13208.657
   13202.134 |        5.283 |    13207.418
   13206.700 |        5.219 |    13211.920
   13205.783 |        5.177 |    13210.961
   13208.300 |        5.185 |    13213.485
   13207.011 |        5.226 |    13212.238
   13210.234 |        5.274 |    13215.507
   13207.703 |        5.287 |    13212.990
   13212.382 |        5.220 |    13217.602
   13212.391 |        5.241 |    13217.632
   13216.893 |        5.125 |    13222.018
   13215.143 |        5.212 |    13220.355
   13217.779 |        5.215 |    13222.994
   13215.771 |        5.226 |    13220.997
   13218.137 |        5.166 |    13223.303
   13217.647 |        5.234 |    13222.880
   13222.135 |        5.166 |    13227.300
   13222.345 |        5.168 |    13227.513
   13222.744 |        5.280 |    13228.024
   13218.685 |        5.230 |    13223.915
   13222.757 |        5.179 |    13227.937
   13222.276 |        5.272 |    13227.548
   13225.078 |        5.152 |    13230.230
   13224.450 |        5.206 |    13229.656
   13227.049 |        5.219 |    13232.269
   13225.179 |        5.170 |    13230.350
   13226.958 |        5.172 |    13232.129
   13224.974 |        5.192 |    13230.166
   13229.885 |        5.160 |    13235.046
   13226.330 |        5.259 |    13231.589
   13231.212 |        5.184 |    13236.396
   13231.264 |        5.236 |    13236.500
   13235.867 |        5.195 |    13241.062
   13234.829 |        5.205 |    13240.034
   13236.882 |        5.157 |    13242.039
   13236.150 |        5.194 |    13241.345
   13236.482 |        5.160 |    13241.642
   13235.577 |        5.225 |    13240.802
   13237.803 |        5.129 |    13242.931
   13229.623 |        5.154 |    13234.776
   13233.670 |        5.190 |    13238.860
   13233.715 |        5.254 |    13238.969
   13236.668 |        5.211 |    13241.879
   13233.921 |        5.204 |    13239.125
   13238.097 |        5.182 |    13243.279
   13238.404 |        5.228 |    13243.632
   13242.808 |        5.213 |    13248.021
   13241.915 |        5.257 |    13247.172
   13246.662 |        5.165 |    13251.826
   13246.178 |        5.167 |    13251.344
   13244.705 |        5.137 |    13249.843
   13244.996 |        5.229 |    13250.225
   13248.322 |        5.193 |    13253.515
   13247.750 |        5.176 |    13252.925
   13248.305 |        5.203 |    13253.507
   13247.954 |        5.215 |    13253.169
   13250.908 |        5.198 |    13256.106
   13250.071 |        5.261 |    13255.332
   13254.657 |        5.241 |    13259.898
   13252.491 |        5.249 |    13257.741
   13256.203 |        5.182 |    13261.385
   13255.902 |        5.245 |    13261.147
   13256.716 |        5.186 |    13261.902
   13250.096 |        5.222 |    13255.318
   13254.190 |        5.147 |    13259.337
   13253.748 |        5.211 |    13258.958
   13255.955 |        5.182 |    13261.138
   13255.433 |        5.207 |    13260.640
   13260.026 |        5.217 |    13265.243
   13260.281 |        5.287 |    13265.568
   13263.715 |        5.202 |    13268.917
   13263.364 |        5.249 |    13268.613
   13266.506 |        5.187 |    13271.693
   13265.331 |        5.184 |    13270.515
   13266.890 |        5.184 |    13272.074
   13267.282 |        5.190 |    13272.472
   13270.895 |        5.153 |    13276.048
   13266.726 |        5.186 |    13271.912
   13270.900 |        5.160 |    13276.060
   13270.915 |        5.225 |    13276.140
   13274.316 |        5.215 |    13279.531
   13273.688 |        5.178 |    13278.866
   13277.885 |        5.229 |    13283.114
   13278.186 |        5.260 |    13283.445
   13283.072 |        5.166 |    13288.238
   13283.484 |        5.261 |    13288.744
   13288.419 |        5.246 |    13293.665
   13288.072 |        5.227 |    13293.299
   13290.479 |        5.178 |    13295.657
   13288.643 |        5.222 |    13293.865
   13293.436 |        5.159 |    13298.595
   13293.427 |        5.226 |    13298.653
   13295.799 |        5.646 |    13301.445
   13294.374 |        5.505 |    13299.879
   13298.258 |        5.727 |    13303.985
   13295.482 |        5.766 |    13301.248
   13300.621 |        5.239 |    13305.860
   13299.657 |        5.333 |    13304.990
   13304.080 |        5.184 |    13309.264
   13303.750 |        5.243 |    13308.993
   13304.961 |        5.211 |    13310.171
   13304.772 |        5.287 |    13310.059
   13306.577 |        5.198 |    13311.775
   13304.345 |        5.209 |    13309.554
   13308.245 |        5.142 |    13313.387
   13308.504 |        5.175 |    13313.679
   13311.103 |        5.145 |    13316.248
   13308.008 |        5.191 |    13313.199
   13311.430 |        5.176 |    13316.606
   13308.251 |        5.222 |    13313.473
   13311.039 |        5.166 |    13316.205
   13310.271 |        5.194 |    13315.465
   13310.953 |        5.235 |    13316.188
   13311.068 |        5.314 |    13316.382
   13315.259 |        5.210 |    13320.469
   13314.893 |        5.222 |    13320.114
   13319.289 |        5.162 |    13324.450
   13317.934 |        5.200 |    13323.134
   13321.620 |        5.215 |    13326.835
   13317.164 |        5.179 |    13322.343
   13317.621 |        5.157 |    13322.778
   13313.643 |        5.254 |    13318.897
   13317.438 |        5.185 |    13322.623
   13317.751 |        5.219 |    13322.971
   13321.906 |        5.228 |    13327.134
   13321.798 |        5.253 |    13327.050
   13325.607 |        5.172 |    13330.779
   13323.503 |        5.194 |    13328.697
   13326.745 |        5.189 |    13331.935
   13326.914 |        5.252 |    13332.165
