  QueueTimes | ServiceTimes | SojournTimes
       1.203 |        4.538 |        5.741
       1.219 |        4.527 |        5.746
       1.212 |        4.439 |        5.651
       1.203 |        4.611 |        5.814
       4.920 |        4.572 |        9.492
       1.863 |        4.509 |        6.371
       1.858 |        4.447 |        6.305
       6.123 |        4.462 |       10.585
       5.621 |        4.473 |       10.094
       1.246 |        4.522 |        5.767
       5.957 |        4.466 |       10.423
       4.039 |        4.469 |        8.507
       1.202 |        4.447 |        5.649
       4.057 |        4.528 |        8.586
       1.225 |        4.570 |        5.795
       1.228 |        4.563 |        5.791
       5.384 |        4.490 |        9.874
       8.057 |        4.473 |       12.530
      10.666 |        4.464 |       15.130
       7.394 |        4.474 |       11.867
      11.777 |        4.435 |       16.212
      13.503 |        4.434 |       17.938
       1.167 |        4.558 |        5.726
       5.415 |        4.472 |        9.887
       9.109 |        4.442 |       13.552
       3.401 |        4.479 |        7.881
       2.626 |        4.474 |        7.100
       5.164 |        4.492 |        9.656
       5.379 |        4.443 |        9.821
       8.081 |        4.443 |       12.524
       4.653 |        4.578 |        9.231
       4.730 |        4.500 |        9.230
       8.546 |        4.455 |       13.001
      13.157 |        4.412 |       17.569
      17.139 |        4.517 |       21.656
       3.532 |        4.449 |        7.981
       7.974 |        4.462 |       12.436
       8.121 |        4.460 |       12.581
       6.763 |        4.464 |       11.226
       4.949 |        4.430 |        9.379
       1.208 |        4.505 |        5.713
       1.226 |        4.491 |        5.717
       1.210 |        4.526 |        5.735
       1.232 |        4.514 |        5.745
       1.209 |        4.477 |        5.686
       1.227 |        4.474 |        5.701
       1.239 |        4.740 |        5.980
       6.027 |        4.550 |       10.578
       1.288 |        4.572 |        5.861
       6.009 |        4.535 |       10.544
       1.241 |        4.545 |        5.786
       1.551 |        4.579 |        6.130
       1.302 |        4.463 |        5.766
       1.226 |        4.556 |        5.782
       1.243 |        4.512 |        5.755
       1.194 |        4.539 |        5.732
       1.237 |        4.563 |        5.800
       3.519 |        4.489 |        8.008
       1.235 |        4.523 |        5.759
       1.953 |        4.520 |        6.473
       1.245 |        4.522 |        5.767
       1.247 |        4.525 |        5.772
       2.201 |        4.594 |        6.795
       1.285 |        4.541 |        5.825
       5.894 |        4.487 |       10.381
       1.251 |        4.481 |        5.732
       1.220 |        4.586 |        5.806
       1.255 |        4.524 |        5.779
       5.774 |        4.498 |       10.272
       2.502 |        4.457 |        6.959
       6.740 |        4.515 |       11.255
       8.585 |        4.494 |       13.079
       6.725 |        4.473 |       11.199
       4.978 |        4.452 |        9.431
       1.219 |        4.550 |        5.769
       1.210 |        4.552 |        5.762
       1.227 |        4.591 |        5.817
       2.645 |        4.464 |        7.109
       6.349 |        4.473 |       10.823
       1.221 |        4.530 |        5.751
       1.228 |        4.530 |        5.757
       1.240 |        4.581 |        5.821
       2.851 |        4.440 |        7.291
       1.243 |        4.518 |        5.762
       5.917 |        4.499 |       10.416
       3.916 |        4.443 |        8.358
       1.221 |        4.538 |        5.759
       1.192 |        4.544 |        5.736
       3.464 |        4.551 |        8.015
       2.001 |        4.421 |        6.422
       5.973 |        4.494 |       10.467
       1.270 |        4.529 |        5.798
       4.372 |        4.491 |        8.862
       1.245 |        4.573 |        5.817
       3.070 |        4.496 |        7.567
       1.229 |        4.521 |        5.751
       1.243 |        4.552 |        5.794
       3.269 |        4.468 |        7.737
       1.246 |        4.511 |        5.757
       1.253 |        4.535 |        5.788
       1.227 |        4.585 |        5.812
       4.966 |        4.464 |        9.430
       4.331 |        4.439 |        8.769
       1.232 |        4.495 |        5.727
       1.219 |        4.460 |        5.679
       2.052 |        4.539 |        6.591
       4.519 |        4.450 |        8.969
       8.397 |        4.437 |       12.834
       9.759 |        4.525 |       14.284
       1.247 |        4.535 |        5.782
       1.238 |        4.565 |        5.804
       4.872 |        4.485 |        9.357
       6.082 |        4.437 |       10.520
       1.229 |        4.631 |        5.860
       2.877 |        4.486 |        7.363
       6.465 |        4.490 |       10.955
       1.261 |        4.506 |        5.767
       1.227 |        4.520 |        5.747
       1.224 |        4.517 |        5.740
       1.231 |        4.438 |        5.670
       1.223 |        4.472 |        5.695
       1.242 |        4.539 |        5.781
       2.835 |        4.471 |        7.306
       1.244 |        5.165 |        6.409
       4.993 |        4.726 |        9.720
       9.448 |        4.472 |       13.920
       9.637 |        4.555 |       14.191
       7.524 |        4.435 |       11.959
      10.081 |        4.462 |       14.543
      10.994 |        4.447 |       15.441
       7.713 |        4.430 |       12.143
       9.199 |        4.473 |       13.673
       1.267 |        4.574 |        5.841
       1.238 |        4.492 |        5.731
       1.236 |        4.523 |        5.759
       1.243 |        4.562 |        5.805
       4.989 |        4.457 |        9.446
       1.254 |        4.865 |        6.120
       6.196 |        4.470 |       10.667
       1.248 |        4.541 |        5.789
       1.250 |        4.596 |        5.846
       2.559 |        4.487 |        7.045
       1.226 |        4.536 |        5.762
       3.780 |        4.503 |        8.283
       1.302 |        4.530 |        5.832
       5.617 |        4.513 |       10.130
       9.990 |        4.466 |       14.456
       7.386 |        4.486 |       11.872
       1.202 |        4.773 |        5.975
       1.238 |        4.522 |        5.760
       1.234 |        4.526 |        5.761
       1.202 |        4.529 |        5.731
       3.197 |        4.515 |        7.711
       4.452 |        4.480 |        8.932
       1.216 |        4.576 |        5.792
       1.562 |        4.481 |        6.043
       1.207 |        4.432 |        5.640
       1.226 |        4.532 |        5.757
       1.172 |        4.543 |        5.715
       5.035 |        4.500 |        9.534
       1.701 |        4.421 |        6.121
       1.204 |        4.487 |        5.691
       1.241 |        4.546 |        5.787
       3.800 |        4.507 |        8.307
       1.156 |        4.474 |        5.630
       5.332 |        4.519 |        9.851
       3.212 |        4.486 |        7.698
       1.213 |        4.488 |        5.701
       1.223 |        4.494 |        5.717
       1.163 |        4.515 |        5.678
       1.228 |        4.535 |        5.763
       5.484 |        5.056 |       10.540
       5.503 |        4.675 |       10.178
       1.199 |        4.465 |        5.665
       1.227 |        4.530 |        5.756
       4.007 |        4.451 |        8.458
       1.183 |        4.492 |        5.675
       1.210 |        4.469 |        5.679
       1.197 |        4.556 |        5.753
       4.482 |        4.552 |        9.034
       4.758 |        4.441 |        9.199
       6.464 |        4.395 |       10.859
       1.195 |        4.506 |        5.701
       2.504 |        4.379 |        6.883
       5.694 |        4.496 |       10.190
       4.775 |        4.486 |        9.262
       2.803 |        4.457 |        7.261
       1.245 |        4.454 |        5.699
       2.939 |        4.435 |        7.374
       1.160 |        4.542 |        5.702
       2.007 |        4.476 |        6.483
       2.357 |        4.426 |        6.784
       1.169 |        4.549 |        5.718
       5.499 |        4.480 |        9.979
       7.761 |        4.495 |       12.256
       3.099 |        4.452 |        7.551
       6.800 |        4.432 |       11.232
       1.166 |        4.499 |        5.665
       1.217 |        4.498 |        5.715
       1.210 |        4.495 |        5.705
       1.224 |        4.516 |        5.739
       4.410 |        4.446 |        8.856
       7.161 |        4.446 |       11.607
       1.238 |        4.539 |        5.777
       4.600 |        4.485 |        9.084
       1.784 |        4.457 |        6.241
       1.190 |        4.592 |        5.782
       2.846 |        4.492 |        7.337
       1.224 |        4.468 |        5.692
       1.134 |        4.536 |        5.670
       3.468 |        4.484 |        7.952
       1.155 |        4.521 |        5.676
       1.211 |        4.489 |        5.700
       1.204 |        4.527 |        5.731
       3.104 |        4.586 |        7.691
       4.272 |        4.491 |        8.762
       7.705 |        4.456 |       12.160
      11.955 |        4.445 |       16.400
       4.019 |        4.439 |        8.458
       1.190 |        4.483 |        5.673
       1.225 |        4.520 |        5.745
       1.561 |        4.472 |        6.033
       5.931 |        4.474 |       10.406
       1.233 |        4.532 |        5.765
       1.224 |        4.506 |        5.730
